pdbid,condition,version,n,top1_median,best_median,top1_success,best_success,score_mean
6JQR,conventional,legacy,5,11.864,4.864,0.0,0.0,-10.04
6JQR,conventional,new,5,9.774,5.009,0.0,0.0,-10.66
6JQR,biased,legacy,5,11.503,3.412,0.0,0.0,-10.62
6JQR,biased,new,5,9.177,3.646,0.0,0.0,-10.2
3CS9,conventional,legacy,5,0.418,0.418,1.0,1.0,-14.7
3CS9,conventional,new,5,0.311,0.311,1.0,1.0,-14.41
3CS9,biased,legacy,5,0.409,0.409,1.0,1.0,-15.32
3CS9,biased,new,5,0.359,0.359,1.0,1.0,-15.15
5N9R,conventional,legacy,5,0.357,0.357,1.0,1.0,-13.61
5N9R,conventional,new,5,0.368,0.368,1.0,1.0,-13.45
5N9R,biased,legacy,5,0.349,0.349,1.0,1.0,-15.0
5N9R,biased,new,5,0.347,0.347,1.0,1.0,-14.92
